coin,wkey,day,minute,px,vol,frac_long,maker_yes,won,edge
SOL,26JUL311145,2026-07-31,14,0.51,0.0,0.0,True,1,0.49
SOL,26JUL311145,2026-07-31,13,0.56,191.34,0.11936866311278352,True,1,0.43999999999999995
SOL,26JUL311145,2026-07-31,12,0.62,968.9499999999998,0.18060787450332835,False,0,-0.62
SOL,26JUL311145,2026-07-31,11,0.56,2014.6999999999996,0.5146274879634686,False,0,-0.56
SOL,26JUL311145,2026-07-31,10,0.57,2514.8200000000006,0.5784787778051709,True,1,0.43000000000000005
SOL,26JUL311145,2026-07-31,9,0.64,2970.7500000000014,0.613723807119414,True,1,0.36
SOL,26JUL311145,2026-07-31,8,0.78,4010.4100000000035,0.5747891113377431,True,1,0.21999999999999997
SOL,26JUL311145,2026-07-31,7,0.89,4560.160000000004,0.5457637451317494,True,1,0.10999999999999999
SOL,26JUL311145,2026-07-31,3,0.947,7461.96000000001,0.6077987552868143,True,1,0.05300000000000005
SOL,26JUL311145,2026-07-31,2,0.947,12190.560000000014,0.4393752214828522,True,1,0.05300000000000005
SOL,26JUL311200,2026-07-31,12,0.78,0.0,0.0,False,0,-0.78
SOL,26JUL311200,2026-07-31,11,0.76,213.73000000000002,0.9814251625883122,False,0,-0.76
SOL,26JUL311200,2026-07-31,10,0.6599999999999999,558.9599999999997,0.48835337054529865,False,0,-0.6599999999999999
SOL,26JUL311200,2026-07-31,9,0.5800000000000001,1258.0399999999997,0.42431878159676956,False,0,-0.5800000000000001
SOL,26JUL311200,2026-07-31,8,0.65,2286.4299999999994,0.4014949069072747,True,1,0.35
SOL,26JUL311200,2026-07-31,7,0.73,3279.2400000000034,0.34487259242995283,True,1,0.27
SOL,26JUL311200,2026-07-31,6,0.64,5005.910000000008,0.2699509180149058,True,1,0.36
SOL,26JUL311200,2026-07-31,5,0.6,5390.63000000001,0.2751348172662558,True,1,0.4
SOL,26JUL311200,2026-07-31,4,0.74,6368.290000000012,0.2712643425472138,True,1,0.26
SOL,26JUL311200,2026-07-31,3,0.83,7167.9500000000135,0.2709114879428562,True,1,0.17000000000000004
SOL,26JUL311200,2026-07-31,2,0.89,9143.970000000014,0.25569200248907153,True,1,0.10999999999999999
SOL,26JUL311215,2026-07-31,14,0.53,18.0,0.0,True,1,0.47
SOL,26JUL311215,2026-07-31,13,0.68,311.9700000000001,0.3935955380325031,True,1,0.31999999999999995
SOL,26JUL311215,2026-07-31,12,0.76,1446.2700000000004,0.7076617782295143,True,1,0.24
SOL,26JUL311215,2026-07-31,11,0.69,2126.500000000001,0.7697531154479189,True,1,0.31000000000000005
SOL,26JUL311215,2026-07-31,10,0.66,2423.4500000000007,0.712220181971982,True,1,0.33999999999999997
SOL,26JUL311215,2026-07-31,9,0.77,2719.800000000002,0.6639716155599673,True,1,0.22999999999999998
SOL,26JUL311215,2026-07-31,8,0.77,3554.850000000002,0.6061605974935649,True,1,0.22999999999999998
SOL,26JUL311215,2026-07-31,7,0.82,4432.970000000004,0.5126089281001223,True,1,0.18000000000000005
SOL,26JUL311215,2026-07-31,6,0.88,4960.860000000004,0.5077123724515507,True,1,0.12
SOL,26JUL311215,2026-07-31,4,0.937,9355.67000000001,0.5038527438441073,True,1,0.06299999999999994
SOL,26JUL311215,2026-07-31,3,0.941,10249.820000000014,0.4953940654567592,True,1,0.05900000000000005
SOL,26JUL311230,2026-07-31,8,0.55,29.51,0.0,True,1,0.44999999999999996
SOL,26JUL311230,2026-07-31,7,0.5700000000000001,235.85999999999999,0.5239124904604427,False,0,-0.5700000000000001
SOL,26JUL311230,2026-07-31,6,0.55,1536.3600000000001,0.7518094717383945,True,1,0.44999999999999996
SOL,26JUL311230,2026-07-31,5,0.72,2675.8200000000006,0.4866769812618187,True,1,0.28
SOL,26JUL311230,2026-07-31,4,0.77,5656.520000000005,0.27868194578999084,True,1,0.22999999999999998
SOL,26JUL311230,2026-07-31,3,0.51,7053.98000000001,0.3385266190150805,True,1,0.49
SOL,26JUL311230,2026-07-31,2,0.88,10585.750000000013,0.28472616489148145,True,1,0.12
SOL,26JUL311245,2026-07-31,14,0.54,12.0,0.0,True,0,-0.54
SOL,26JUL311245,2026-07-31,13,0.5900000000000001,634.17,0.11690871532869736,False,1,0.4099999999999999
SOL,26JUL311245,2026-07-31,12,0.61,1705.73,0.3654622947359781,False,1,0.39
SOL,26JUL311245,2026-07-31,11,0.61,2140.2999999999997,0.4424940428911835,False,1,0.39
SOL,26JUL311245,2026-07-31,10,0.53,2834.5200000000013,0.4609563523982893,True,0,-0.53
SOL,26JUL311245,2026-07-31,9,0.5700000000000001,3486.270000000004,0.4690629239846591,False,1,0.42999999999999994
SOL,26JUL311245,2026-07-31,8,0.73,3934.980000000006,0.44403783500805505,False,1,0.27
SOL,26JUL311245,2026-07-31,7,0.81,5776.260000000015,0.39430877418952626,False,1,0.18999999999999995
SOL,26JUL311245,2026-07-31,6,0.87,8104.8400000000165,0.2852098252402261,False,1,0.13
SOL,26JUL311245,2026-07-31,5,0.929,9517.94000000002,0.3107027360962555,False,1,0.07099999999999995
SOL,26JUL311245,2026-07-31,4,0.88,10571.840000000026,0.34029270212186263,False,1,0.12
SOL,26JUL311245,2026-07-31,3,0.78,11098.100000000031,0.356927762409781,False,1,0.21999999999999997
SOL,26JUL311300,2026-07-31,14,0.62,55.57000000000001,0.0,True,1,0.38
SOL,26JUL311300,2026-07-31,13,0.59,845.1199999999999,0.6249763347216963,True,1,0.41000000000000003
SOL,26JUL311300,2026-07-31,12,0.68,1909.6399999999994,0.4436752476906642,True,1,0.31999999999999995
SOL,26JUL311300,2026-07-31,11,0.69,2648.2200000000003,0.41239020927264336,True,1,0.31000000000000005
SOL,26JUL311300,2026-07-31,10,0.75,3473.73,0.49669087695359165,True,1,0.25
SOL,26JUL311300,2026-07-31,9,0.81,3915.1300000000015,0.49784809188966883,True,1,0.18999999999999995
SOL,26JUL311300,2026-07-31,8,0.87,4602.800000000004,0.46363735117754357,True,1,0.13
SOL,26JUL311300,2026-07-31,7,0.91,5571.230000000004,0.41300574558939374,True,1,0.08999999999999997
SOL,26JUL311300,2026-07-31,6,0.88,6142.980000000005,0.39773204535909246,True,1,0.12
SOL,26JUL311315,2026-07-31,9,0.8200000000000001,205.93,0.0,False,1,0.17999999999999994
SOL,26JUL311315,2026-07-31,8,0.85,493.40999999999997,0.0026752599258223386,False,1,0.15000000000000002
SOL,26JUL311315,2026-07-31,7,0.87,1814.1200000000001,0.3805260952968932,False,1,0.13
SOL,26JUL311315,2026-07-31,6,0.914,2759.5200000000023,0.45412607989795295,False,1,0.08599999999999997
SOL,26JUL311315,2026-07-31,5,0.87,3646.900000000004,0.5172365570758721,False,1,0.13
SOL,26JUL311315,2026-07-31,4,0.88,6111.370000000009,0.491582083886264,False,1,0.12
SOL,26JUL311315,2026-07-31,3,0.73,7666.930000000018,0.45934683113058217,False,1,0.27
SOL,26JUL311315,2026-07-31,2,0.62,9503.980000000023,0.4368517189640544,True,0,-0.62
SOL,26JUL311330,2026-07-31,10,0.65,15.810000000000002,0.0,True,0,-0.65
SOL,26JUL311330,2026-07-31,9,0.68,76.26,0.14922633097298713,True,0,-0.68
SOL,26JUL311330,2026-07-31,8,0.5,993.7800000000001,0.38269033387671314,True,0,-0.5
SOL,26JUL311330,2026-07-31,7,0.55,1392.9200000000008,0.38766763346064353,False,1,0.44999999999999996
SOL,26JUL311330,2026-07-31,6,0.64,2536.830000000002,0.40184009176807234,False,1,0.36
SOL,26JUL311330,2026-07-31,5,0.6,3119.930000000004,0.39653453763385654,True,0,-0.6
SOL,26JUL311330,2026-07-31,4,0.66,6541.710000000009,0.2835328988903508,True,0,-0.66
SOL,26JUL311330,2026-07-31,3,0.54,12387.98000000002,0.29306230717195175,False,1,0.45999999999999996
SOL,26JUL311330,2026-07-31,2,0.69,20121.300000000014,0.3494356726454056,False,1,0.31000000000000005
SOL,26JUL311345,2026-07-31,3,0.61,0.0,0.0,True,1,0.39
SOL,26JUL311345,2026-07-31,2,0.61,4192.010000000002,0.3210750928552173,True,1,0.39
SOL,26JUL311400,2026-07-31,13,0.6,0.0,0.0,True,1,0.4
SOL,26JUL311400,2026-07-31,12,0.66,329.96999999999997,0.6599993938842925,True,1,0.33999999999999997
SOL,26JUL311400,2026-07-31,11,0.7,881.7400000000002,0.38020278086510745,True,1,0.30000000000000004
SOL,26JUL311400,2026-07-31,10,0.71,2535.6500000000005,0.23014611638041516,True,1,0.29000000000000004
SOL,26JUL311400,2026-07-31,9,0.7,3813.1500000000005,0.3035180887193002,True,1,0.30000000000000004
SOL,26JUL311400,2026-07-31,8,0.82,4486.779999999999,0.3480513865177255,True,1,0.18000000000000005
SOL,26JUL311400,2026-07-31,7,0.908,4713.949999999999,0.3423307417346388,True,1,0.09199999999999997
SOL,26JUL311400,2026-07-31,6,0.84,5163.130000000001,0.3411709563772362,True,1,0.16000000000000003
SOL,26JUL311400,2026-07-31,5,0.82,6439.270000000004,0.33430963447719986,True,1,0.18000000000000005
SOL,26JUL311400,2026-07-31,4,0.92,10624.830000000009,0.2513273153546926,True,1,0.07999999999999996
SOL,26JUL311400,2026-07-31,3,0.912,16854.710000000006,0.2795272063417289,True,1,0.08799999999999997
SOL,26JUL311415,2026-07-31,9,0.6,118.71000000000001,0.0,False,1,0.4
SOL,26JUL311415,2026-07-31,8,0.5800000000000001,119.27000000000001,0.0003353735222604175,False,1,0.41999999999999993
SOL,26JUL311415,2026-07-31,7,0.53,1176.8399999999997,0.22818734917235994,True,0,-0.53
SOL,26JUL311415,2026-07-31,6,0.55,3209.480000000001,0.2112803320164013,False,1,0.44999999999999996
SOL,26JUL311415,2026-07-31,5,0.52,3818.4400000000037,0.21370245440546376,True,0,-0.52
SOL,26JUL311415,2026-07-31,4,0.5700000000000001,5989.650000000007,0.2450477072950837,False,1,0.42999999999999994
SOL,26JUL311415,2026-07-31,3,0.81,10321.530000000012,0.21816726783722937,False,1,0.18999999999999995
SOL,26JUL311415,2026-07-31,2,0.944,17879.140000000014,0.2235963251028853,False,1,0.05600000000000005
SOL,26JUL311430,2026-07-31,10,0.53,0.0,0.0,True,0,-0.53
SOL,26JUL311430,2026-07-31,9,0.59,576.03,0.05383400170130029,True,0,-0.59
SOL,26JUL311430,2026-07-31,8,0.7,1109.2899999999997,0.31598590089156137,True,0,-0.7
SOL,26JUL311430,2026-07-31,7,0.8,1815.8799999999997,0.29295988721721705,True,0,-0.8
SOL,26JUL311430,2026-07-31,6,0.944,5291.67,0.2340093014114637,True,0,-0.944
SOL,26JUL311430,2026-07-31,5,0.75,7634.750000000002,0.3055777857821147,True,0,-0.75
SOL,26JUL311430,2026-07-31,4,0.82,8151.600000000003,0.319723735217626,True,0,-0.82
SOL,26JUL311430,2026-07-31,3,0.5800000000000001,9654.040000000008,0.3191793280326163,False,1,0.41999999999999993
SOL,26JUL311430,2026-07-31,2,0.71,15045.42000000001,0.22242117534771383,False,1,0.29000000000000004
SOL,26JUL311445,2026-07-31,14,0.54,0.0,0.0,False,1,0.45999999999999996
SOL,26JUL311445,2026-07-31,13,0.52,648.15,0.17943377304636274,False,1,0.48
SOL,26JUL311445,2026-07-31,12,0.5700000000000001,1294.0700000000008,0.49816470515505307,False,1,0.42999999999999994
SOL,26JUL311445,2026-07-31,11,0.6599999999999999,1733.3600000000013,0.5447916185904828,False,1,0.3400000000000001
SOL,26JUL311445,2026-07-31,10,0.53,2145.840000000001,0.5003262125787569,False,1,0.47
SOL,26JUL311445,2026-07-31,9,0.6699999999999999,2909.7400000000034,0.580856021500202,False,1,0.33000000000000007
SOL,26JUL311445,2026-07-31,8,0.54,3219.080000000005,0.5650030443480737,False,1,0.45999999999999996
SOL,26JUL311445,2026-07-31,7,0.78,9665.26000000001,0.26790795074317686,False,1,0.21999999999999997
SOL,26JUL311445,2026-07-31,6,0.84,9917.350000000011,0.2833912285035818,False,1,0.16000000000000003
SOL,26JUL311445,2026-07-31,5,0.929,11580.850000000011,0.25745346844143546,False,1,0.07099999999999995
SOL,26JUL311500,2026-07-31,5,0.949,155.01000000000002,0.7935617056964065,True,1,0.051000000000000045
SOL,26JUL311500,2026-07-31,4,0.94,932.8699999999999,0.547750490422031,True,1,0.06000000000000005
SOL,26JUL311500,2026-07-31,3,0.82,2224.6200000000003,0.5204799021855416,True,1,0.18000000000000005
SOL,26JUL311500,2026-07-31,2,0.89,6909.550000000005,0.2766793785412941,True,1,0.10999999999999999
SOL,26JUL311515,2026-07-31,3,0.918,244.53000000000003,0.0,False,1,0.08199999999999996
SOL,26JUL311515,2026-07-31,2,0.912,676.87,0.4804763100743127,False,1,0.08799999999999997
SOL,26JUL311530,2026-07-31,14,0.53,0.0,0.0,True,0,-0.53
SOL,26JUL311530,2026-07-31,13,0.54,1773.95,0.25548070689703767,False,1,0.45999999999999996
SOL,26JUL311530,2026-07-31,12,0.7,2682.379999999999,0.35160566362707757,False,1,0.30000000000000004
SOL,26JUL311530,2026-07-31,11,0.6799999999999999,3461.5600000000013,0.4890916234298984,False,1,0.32000000000000006
SOL,26JUL311530,2026-07-31,10,0.69,3849.3700000000017,0.5263198913068887,False,1,0.31000000000000005
SOL,26JUL311530,2026-07-31,9,0.84,5307.54,0.44072771943310834,False,1,0.16000000000000003
SOL,26JUL311530,2026-07-31,8,0.85,6843.160000000003,0.3806867002963542,False,1,0.15000000000000002
SOL,26JUL311530,2026-07-31,7,0.79,7288.230000000002,0.3889092413384319,False,1,0.20999999999999996
SOL,26JUL311530,2026-07-31,6,0.83,8617.290000000006,0.4668521077972308,False,1,0.17000000000000004
SOL,26JUL311545,2026-07-31,4,0.55,1671.9,0.0,False,0,-0.55
SOL,26JUL311545,2026-07-31,3,0.76,5637.350000000005,0.26858186914064214,False,0,-0.76
SOL,26JUL311545,2026-07-31,2,0.5900000000000001,11957.030000000004,0.23372024658297247,False,0,-0.5900000000000001
SOL,26JUL311600,2026-07-31,14,0.52,0.0,0.0,True,1,0.48
SOL,26JUL311600,2026-07-31,13,0.64,708.88,0.2959739307075951,True,1,0.36
SOL,26JUL311600,2026-07-31,12,0.76,3788.2200000000007,0.8036439277549876,True,1,0.24
SOL,26JUL311600,2026-07-31,11,0.79,5070.660000000002,0.6843921698556005,True,1,0.20999999999999996
SOL,26JUL311600,2026-07-31,10,0.84,8152.550000000003,0.5474348516721761,True,1,0.16000000000000003
SOL,26JUL311600,2026-07-31,9,0.9,8659.68,0.5526139534024352,True,1,0.09999999999999998
SOL,26JUL311600,2026-07-31,8,0.82,9336.990000000003,0.5537791086849188,True,1,0.18000000000000005
SOL,26JUL311600,2026-07-31,7,0.86,11198.510000000007,0.604091079974032,True,1,0.14
SOL,26JUL311600,2026-07-31,6,0.87,13984.950000000008,0.5252474982034256,True,1,0.13
SOL,26JUL311600,2026-07-31,5,0.941,14640.050000000016,0.5352222157711207,True,1,0.05900000000000005
SOL,26JUL311600,2026-07-31,4,0.946,18899.689999999988,0.5203296985294477,True,1,0.05400000000000005
SOL,26JUL311615,2026-07-31,7,0.69,967.46,0.0,False,1,0.31000000000000005
SOL,26JUL311615,2026-07-31,6,0.6599999999999999,1346.85,0.2662954300775884,False,1,0.3400000000000001
SOL,26JUL311615,2026-07-31,5,0.5,1934.4499999999998,0.3134534363772647,True,0,-0.5
SOL,26JUL311615,2026-07-31,4,0.59,5371.88,0.2323581316038332,True,0,-0.59
SOL,26JUL311615,2026-07-31,3,0.55,15552.64,0.32632337661001615,True,0,-0.55
SOL,26JUL311615,2026-07-31,2,0.84,18763.819999999985,0.30411717869815447,False,1,0.16000000000000003
SOL,26JUL311630,2026-07-31,4,0.61,101.0,0.0,True,1,0.39
SOL,26JUL311630,2026-07-31,3,0.68,1851.32,0.68171898969384,True,1,0.31999999999999995
SOL,26JUL311630,2026-07-31,2,0.5,5646.660000000003,0.4069945773253567,False,0,-0.5
SOL,26JUL311645,2026-07-31,14,0.5800000000000001,0.0,0.0,False,1,0.41999999999999993
SOL,26JUL311645,2026-07-31,13,0.71,452.59,0.1026978059612453,False,1,0.29000000000000004
SOL,26JUL311645,2026-07-31,12,0.81,1871.7399999999993,0.4475781892784255,False,1,0.18999999999999995
SOL,26JUL311645,2026-07-31,11,0.78,2688.1699999999996,0.6032877384986812,False,1,0.21999999999999997
SOL,26JUL311645,2026-07-31,10,0.76,3213.2599999999993,0.6345518258715448,False,1,0.24
SOL,26JUL311645,2026-07-31,9,0.89,4335.88,0.6849405426349436,False,1,0.10999999999999999
SOL,26JUL311645,2026-07-31,8,0.921,5034.400000000002,0.7116736850468772,False,1,0.07899999999999996
SOL,26JUL311645,2026-07-31,7,0.76,6428.460000000005,0.7105418716146633,False,1,0.24
SOL,26JUL311645,2026-07-31,6,0.71,7635.380000000008,0.6216311434401427,False,1,0.29000000000000004
SOL,26JUL311645,2026-07-31,5,0.71,8276.27000000001,0.6131953162475362,False,1,0.29000000000000004
SOL,26JUL311645,2026-07-31,4,0.948,8847.68000000001,0.5954916995189696,False,1,0.052000000000000046
SOL,26JUL311645,2026-07-31,3,0.9359999999999999,9558.030000000013,0.6033555031737711,False,1,0.06400000000000006
SOL,26JUL311700,2026-07-31,3,0.76,0.0,0.0,False,1,0.24
SOL,26JUL311700,2026-07-31,2,0.88,10217.940000000006,0.49283906540848726,False,1,0.12
SOL,26JUL311715,2026-07-31,13,0.61,0.0,0.0,False,0,-0.61
SOL,26JUL311715,2026-07-31,12,0.71,338.2,0.16102897693672383,False,0,-0.71
SOL,26JUL311715,2026-07-31,11,0.73,1529.2799999999997,0.4594645846411383,False,0,-0.73
SOL,26JUL311715,2026-07-31,10,0.5800000000000001,4056.390000000001,0.32063731544550694,False,0,-0.5800000000000001
SOL,26JUL311715,2026-07-31,9,0.64,5040.1600000000035,0.3391182025967428,True,1,0.36
SOL,26JUL311715,2026-07-31,8,0.67,5807.460000000005,0.35269291566364613,True,1,0.32999999999999996
SOL,26JUL311715,2026-07-31,7,0.68,6124.640000000005,0.37198104704929574,True,1,0.31999999999999995
SOL,26JUL311715,2026-07-31,6,0.81,7815.310000000005,0.29525508265187167,True,1,0.18999999999999995
SOL,26JUL311715,2026-07-31,5,0.83,8633.510000000011,0.29239903584984533,True,1,0.17000000000000004
SOL,26JUL311715,2026-07-31,4,0.93,10363.270000000015,0.25624151450266164,True,1,0.06999999999999995
SOL,26JUL311715,2026-07-31,3,0.93,13699.64000000002,0.30831029136532034,True,1,0.06999999999999995
SOL,26JUL311715,2026-07-31,2,0.77,15874.49000000002,0.2962633760202689,True,1,0.22999999999999998
SOL,26JUL311730,2026-07-31,5,0.55,0.0,0.0,True,0,-0.55
SOL,26JUL311730,2026-07-31,4,0.53,205.17000000000002,0.8821952527172587,True,0,-0.53
SOL,26JUL311730,2026-07-31,3,0.63,9679.800000000001,0.15088328271245272,False,1,0.37
SOL,26JUL311730,2026-07-31,2,0.8,14615.250000000013,0.20389456218675686,False,1,0.19999999999999996
SOL,26JUL311745,2026-07-31,14,0.54,0.02,0.0,True,0,-0.54
SOL,26JUL311745,2026-07-31,13,0.5,98.56,0.3963068181818182,True,0,-0.5
SOL,26JUL311745,2026-07-31,12,0.5800000000000001,480.49000000000007,0.27365814064808835,False,1,0.41999999999999993
SOL,26JUL311745,2026-07-31,11,0.74,1449.22,0.4900912214846607,False,1,0.26
SOL,26JUL311745,2026-07-31,10,0.61,1955.6000000000001,0.5708785027613008,False,1,0.39
SOL,26JUL311745,2026-07-31,9,0.54,3650.1300000000015,0.33708388468355904,True,0,-0.54
SOL,26JUL311745,2026-07-31,8,0.62,6082.010000000003,0.21449652335329927,False,1,0.38
SOL,26JUL311745,2026-07-31,7,0.71,6571.680000000004,0.22541876658632184,False,1,0.29000000000000004
SOL,26JUL311745,2026-07-31,6,0.6799999999999999,6756.560000000003,0.23495684194323735,False,1,0.32000000000000006
SOL,26JUL311745,2026-07-31,5,0.52,7904.1300000000065,0.2491090100997831,True,0,-0.52
SOL,26JUL311745,2026-07-31,4,0.67,9414.11000000001,0.3475315244882413,True,0,-0.67
SOL,26JUL311745,2026-07-31,3,0.61,11418.120000000012,0.37178449692243526,False,1,0.39
SOL,26JUL311745,2026-07-31,2,0.5900000000000001,13247.860000000015,0.3754515823687749,False,1,0.4099999999999999
SOL,26JUL311800,2026-07-31,13,0.58,0.0,0.0,True,0,-0.58
SOL,26JUL311800,2026-07-31,12,0.58,575.6300000000001,0.6396296231954552,True,0,-0.58
SOL,26JUL311800,2026-07-31,11,0.61,892.0300000000002,0.6857729000145734,True,0,-0.61
SOL,26JUL311800,2026-07-31,10,0.7,3271.2300000000005,0.3012628277436927,True,0,-0.7
SOL,26JUL311800,2026-07-31,9,0.71,5010.300000000002,0.3628644991317883,True,0,-0.71
SOL,26JUL311800,2026-07-31,8,0.6,5991.250000000003,0.4016574170665553,True,0,-0.6
SOL,26JUL311800,2026-07-31,7,0.77,11557.860000000004,0.5040241013474812,False,1,0.22999999999999998
SOL,26JUL311800,2026-07-31,6,0.69,13112.740000000005,0.489186851870776,False,1,0.31000000000000005
SOL,26JUL311800,2026-07-31,5,0.6699999999999999,14034.14000000001,0.5082448942364831,False,1,0.33000000000000007
SOL,26JUL311800,2026-07-31,4,0.926,15716.490000000018,0.5184999958642161,False,1,0.07399999999999995
SOL,26JUL311800,2026-07-31,3,0.89,16889.99,0.5153472559782455,False,1,0.10999999999999999
SOL,26JUL311815,2026-07-31,14,0.56,0.0,0.0,False,0,-0.56
SOL,26JUL311815,2026-07-31,13,0.52,1299.97,0.30394547566482305,True,1,0.48
SOL,26JUL311815,2026-07-31,12,0.57,2117.700000000001,0.3492421022807761,True,1,0.43000000000000005
SOL,26JUL311815,2026-07-31,11,0.65,6557.1500000000015,0.22283766575417666,True,1,0.35
SOL,26JUL311815,2026-07-31,10,0.73,7623.960000000005,0.2840689090708764,True,1,0.27
SOL,26JUL311815,2026-07-31,9,0.73,8325.060000000007,0.3332864868241187,True,1,0.27
SOL,26JUL311815,2026-07-31,8,0.83,9130.30000000001,0.3693931196127177,True,1,0.17000000000000004
SOL,26JUL311815,2026-07-31,7,0.82,10699.640000000009,0.40236961243555824,True,1,0.18000000000000005
SOL,26JUL311815,2026-07-31,6,0.92,11070.370000000012,0.40910647069610095,True,1,0.07999999999999996
SOL,26JUL311830,2026-07-31,14,0.54,354.3,0.0,False,0,-0.54
SOL,26JUL311830,2026-07-31,13,0.53,694.97,0.09066578413456697,False,0,-0.53
SOL,26JUL311830,2026-07-31,12,0.56,984.6700000000001,0.10389267470320003,False,0,-0.56
SOL,26JUL311830,2026-07-31,11,0.54,1659.7600000000002,0.4055465850484406,False,0,-0.54
SOL,26JUL311830,2026-07-31,10,0.56,3601.2200000000007,0.6954948600751965,True,1,0.43999999999999995
SOL,26JUL311830,2026-07-31,9,0.59,5974.170000000003,0.4877598059646777,True,1,0.41000000000000003
SOL,26JUL311830,2026-07-31,8,0.6,8558.390000000007,0.42875587581309066,True,1,0.4
SOL,26JUL311830,2026-07-31,7,0.59,9301.420000000007,0.4031201687484274,True,1,0.41000000000000003
SOL,26JUL311830,2026-07-31,6,0.6,10467.580000000007,0.36394085356882844,True,1,0.4
SOL,26JUL311830,2026-07-31,5,0.64,10989.43000000001,0.3610851518231607,True,1,0.36
SOL,26JUL311830,2026-07-31,4,0.55,12090.05000000001,0.35856592818061117,True,1,0.44999999999999996
